incident_id,incident_url,incident_type,incident_name,incident_date_created,incident_date_extinguished,incident_date_last_update,incident_dateonly_extinguished,incident_dateonly_created,incident_is_final,is_active,incident_administrative_unit,incident_administrative_unit_url,incident_county,incident_location,incident_longitude,incident_latitude,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,calfire_incident,notification_desired,Fire_Duration,log_acres_burned,wind_temp,elevation,landcover,aspect,slope,uid,min_temp,max_temp,avg_temp,avg_windspeed,avg_precipitation,FIRE_NAME,ALARM_DATE,GIS_ACRES,CAUSE,Year_Started,ndvi,avg_pdsi,avg_spi30d,fuel_type,cause_description,ndmi
dc1f8080-9c95-40e3-859b-71f6a080f05b,https://www.fire.ca.gov/incidents/2020/6/9/vineyard-fire/,Wildfire,vineyard,2020-06-09 15:22:55+00:00,2020-06-10 18:57:00+00:00,2020-06-10T18:59:05Z,6/10/20,6/9/20,Y,N,CAL FIRE Mendocino Unit ,,Mendocino,"Highway 128 and Elkhorn Road, South of Yorkville",-123.21318,38.89695,151,100,,"Cooperating Agencies: CAL FIRE, Anderson Valley Fire Department and Hopland Fire Protection District",True,False,1,5.023880521,196.6867187,295.0,21.0,27.0,18.0,dc1f8080-9c95-40e3-859b-71f6a080f05bvineyard,9.7,31.3,19.35416667,10.1625,0.0,vineyard,6/9/20,150.4945,2,2020,0.106867127,-1.811666628,-0.368333339,Urban,Equipment/vehicles,0.17425687611103058
21f49b4c-a5cd-4f17-90fd-b9f464b823c1,https://www.fire.ca.gov/incidents/2020/6/9/india-fire/,Wildfire,india,2020-06-09 21:51:40+00:00,2020-06-12 09:23:00+00:00,2020-06-25T09:23:48Z,6/12/20,6/9/20,Y,N,Camp Pendleton,,San Diego,"Roblar Rd and Basilone Rd, Camp Pendleton Marine Corps Base",-117.47166,33.37579,1100,100,,,False,False,2,7.003974137,213.4985818,118.0,21.0,0.0,0.0,21f49b4c-a5cd-4f17-90fd-b9f464b823c1india,15.6,31.2,23.64270833,9.030208333,0.0,india,6/9/20,959.2821,9,2020,0.05926388,1.738333325,0.154999996,Urban,Miscellaneous/other,0.0015822041314095259
c3c10b8f-a073-4ca6-bb7f-fdc57cf82b4c,https://www.fire.ca.gov/incidents/2020/6/10/elizabeth-fire/,Wildfire,elizabeth,2020-06-10 13:11:26+00:00,2020-06-12 07:53:00+00:00,2022-10-21T13:20:17Z,6/12/20,6/10/20,Y,N,Ventura County Fire Department,,Ventura,"Elizabeth and Foothill Rd, north of Ventura   ",-119.17808,34.29475,300,100,Acreage change due to better mapping.,Ventura County Fire Department,False,False,1,5.707110265,169.4828009,120.0,21.0,130.0,1.0,c3c10b8f-a073-4ca6-bb7f-fdc57cf82b4celizabeth,13.5,33.6,22.09444444,7.670833333,0.0,elizabeth,6/10/20,298.9597,14,2020,0.111008752,1.448333343,0.209999998,Urban,Unknown (Human),0.11496836692094803
3e6e0977-3563-442d-8bf3-d87c97b49880,https://www.fire.ca.gov/incidents/2020/6/10/soda-fire/,Wildfire,soda,2020-06-10 14:52:42+00:00,2020-06-11 20:23:00+00:00,2022-10-21T13:19:53Z,6/11/20,6/10/20,Y,N,CAL FIRE San Luis Obispo Unit,,San Luis Obispo,"Hwy 58 and Soda Lake Rd, California Valley",-120.00521,35.35146,1680,100,,,True,False,1,7.427144133,223.8911328,612.0,21.0,180.0,2.0,3e6e0977-3563-442d-8bf3-d87c97b49880soda,17.3,33.9,25.90208333,8.64375,0.0,soda,6/10/20,1653.114,10,2020,0.032176122,0.851666659,-0.055000005,Urban,Fireworks,-0.03580807149410248
4561c1c7-f447-4450-9ea8-f9717ee19f8d,https://www.fire.ca.gov/incidents/2020/6/10/lime-fire/,Wildfire,lime,2020-06-10 18:30:38+00:00,2020-06-17 13:42:00+00:00,2020-06-17T13:43:05Z,6/17/20,6/10/20,Y,N,"Unified Command: CAL FIRE, Ventura County Fire Department and Las Padres National Forrest",,Ventura,"Lime Canyon Rd and Piru Canyon Rd, west of Lake Piru     ",-118.77347,34.46182,803,100,,Ventura County Fire Department,True,False,6,6.689599269,220.1972724,503.0,52.0,84.0,18.0,4561c1c7-f447-4450-9ea8-f9717ee19f8dlime,14.6,35.9,23.09635417,9.533854167,0.0,lime,6/10/20,802.5537,14,2020,-0.010703364,1.181666672,-0.194999998,Shrubland,Unknown (Human),-0.02751879021525383
36e3b13b-c2d3-44f5-ba9f-23c1e9f73878,https://www.fire.ca.gov/incidents/2020/6/11/skyline-fire/,Wildfire,skyline,2020-06-11 13:08:40+00:00,2020-06-14 18:47:00+00:00,2020-06-14T18:48:11Z,6/14/20,6/11/20,Y,N,CAL FIRE San Diego Unit,,San Diego,Skyline Truck Trail,-116.7862,32.73044,100,100,Forward spread stopped. Evacuations Lifted,"Cooperating Agencies: SDSO, U.S. Forest Service ",True,False,3,4.615120517,157.1460352,723.0,21.0,24.0,16.0,36e3b13b-c2d3-44f5-ba9f-23c1e9f73878skyline 3,11.8,31.0,20.86875,7.530208333,0.0,skyline 3,6/11/20,79.95433,14,2020,0.017972682,2.883333325,-0.47666667,Urban,Unknown (Human),0.08740383386611938
203115aa-8ef9-436c-9d18-32613f9fa286,https://www.fire.ca.gov/incidents/2020/6/11/border-7-fire/,Wildfire,border 7,2020-06-11 16:57:46+00:00,2020-06-13 18:00:00+00:00,2020-06-13T18:00:48Z,6/13/20,6/11/20,Y,N,CAL FIRE San Diego Unit,,San Diego,Marron Valley,-116.690712,32.580882,90,100,,,True,False,2,4.510859507,184.1837809,1061.0,52.0,344.0,35.0,203115aa-8ef9-436c-9d18-32613f9fa286border 7,10.8,30.5,20.78888889,8.859722222,0.0,border 7,6/11/20,70.65142,14,2020,0.293916998,2.660000006,-0.47666667,Shrubland,Unknown (Human),0.002815128769725561
e86309b6-2223-4448-a7a2-bb83d4bc8352,https://www.fire.ca.gov/incidents/2020/6/11/watt-fire/,Wildfire,watt,2020-06-11 18:25:12+00:00,2020-06-11 20:46:00+00:00,2020-06-11T20:51:28Z,6/11/20,6/11/20,Y,N,CAL FIRE Nevada-Yuba-Placer Unit,,Placer,PFE Rd and Watt Ave,-121.378879,38.733421,40,100,Acreage change due to better mapping.,,True,False,0,3.713572067,271.2805035,25.0,82.0,249.0,3.0,e86309b6-2223-4448-a7a2-bb83d4bc8352watt,17.4,36.0,26.80416667,10.12083333,0.0,watt,6/11/20,39.86606,14,2020,0.709720373,0.938333342,-0.533333326,Agriculture,Unknown (Human),-0.0747017115354538
86e91f38-4e2e-406f-ad97-5a3b47a9ce76,https://www.fire.ca.gov/incidents/2020/6/12/grant-fire/,Wildfire,grant,2020-06-12 12:41:17+00:00,2020-06-17 08:11:00+00:00,2020-06-17T08:11:28Z,6/17/20,6/12/20,Y,N,CAL FIRE Amador-El Dorado Unit,,Sacramento,Grantline Road and Keifer Blvd,-121.201927,38.520981,5042,100,,"Sac Metro, Folsom FD, Cosumnes FD, USFS, Rescue FD, El Dorado Hills FPD, Cameron Park FD, Wilton FD, Bureau of Indian Affairs, Sac Sheriffâ€™s Office, CHP, Rancho Cordova Police, Folsom Police, PG&E, SMUD",True,False,4,8.525756422,240.6813426,64.0,23.0,90.0,1.0,86e91f38-4e2e-406f-ad97-5a3b47a9ce76grant fire,11.9,33.4,20.75833333,11.59444444,0.010416667,grant fire,6/12/20,5062.198,2,2020,0.13081761,0.094999989,-0.696666658,Urban,Equipment/vehicles,-0.05298399552702904
50adb8e9-d672-49fa-95d0-657879169302,https://www.fire.ca.gov/incidents/2020/6/12/hog-fire/,Wildfire,hog,2020-06-12 17:35:38+00:00,2020-07-08 08:31:00+00:00,2020-07-10T08:31:59Z,7/8/20,6/12/20,Y,N,USFS Sierra National Forest,,Fresno,E Trimmer Springs Rd and Pine Flat Lake ,-119.36572,36.82276,533,100,,,False,False,25,6.280395839,167.7522222,179.0,22.0,108.0,6.0,50adb8e9-d672-49fa-95d0-657879169302hog,13.0,41.4,26.94814815,6.225,0.0,hog,6/12/20,527.4882,14,2020,-0.004627249,-0.86833333,-0.821666675,Urban,Unknown (Human),0.04658077284693718
4382036a-3c19-479e-9a78-325007c1de3b,https://www.fire.ca.gov/incidents/2020/6/15/avila-fire/,Wildfire,avila,2020-06-15 16:44:39+00:00,2020-06-19 07:27:00+00:00,2020-07-24T15:34:29Z,6/19/20,6/15/20,Y,N,CAL FIRE San Luis Obispo Unit ,,San Luis Obispo,"Avila Beach Drive and Hwy 101, East of Avila Beach",-120.69959,35.17977,445,100,,,True,False,3,6.100318952,160.8085042,35.0,23.0,270.0,3.0,4382036a-3c19-479e-9a78-325007c1de3bavila,11.2,27.2,16.93166667,9.4975,0.0,avila,6/15/20,434.291,14,2020,0.032967033,0.363333332,-0.248333329,Urban,Unknown (Human),0.002327947411686182
2190e4db-2b64-4d98-a5f9-00cc6221eec8,https://www.fire.ca.gov/incidents/2020/6/16/bitter-fire/,Wildfire,bitter,2020-06-16 14:11:55+00:00,2020-06-21 19:27:00+00:00,2022-10-21T13:20:38Z,6/21/20,6/16/20,Y,N,CAL FIRE San Benito-Monterey Unit ,,San Benito,"Highway 25 and Hernandez-Coalinga Road, North of King City",-120.92925,36.3011,813,100,,,True,False,5,6.701960366,279.8773524,289.0,22.0,231.0,3.0,2190e4db-2b64-4d98-a5f9-00cc6221eec8bitter,11.3,34.2,22.40138889,12.49375,0.0,bitter,6/16/20,895.4044,10,2020,0.16426513,1.386666636,-0.108333341,Urban,Fireworks,-0.027977537363767624
2250dea8-20a0-4e5e-b86e-bfe7821892c2,https://www.fire.ca.gov/incidents/2020/6/16/riata-fire/,Wildfire,riata,2020-06-16 14:44:53+00:00,2020-06-17 14:59:00+00:00,2020-06-17T14:59:47Z,6/17/20,6/16/20,Y,N,CAL FIRE San Luis Obispo Unit,,San Luis Obispo,"5900 Block West Pozo Road near Hwy 58, East of Santa Margarita",-120.56823,35.40953,18,100,,,True,False,1,2.944438979,184.267283,302.0,90.0,60.0,9.0,2250dea8-20a0-4e5e-b86e-bfe7821892c2riata,11.2,27.9,18.52708333,9.945833333,0.0,riata,6/16/20,15.23254,2,2020,0.114388202,-0.758333325,-0.403333327,Wetland,Equipment/vehicles,0.044687431305646896
55a8e286-c088-45dc-8010-5c604dba3b69,https://www.fire.ca.gov/incidents/2020/6/16/walker-fire/,Wildfire,walker,2020-06-16 16:58:00+00:00,2020-06-20 19:10:00+00:00,2022-10-21T13:10:00Z,6/20/20,6/16/20,Y,N,CAL FIRE Tuolumne-Calaveras Unit,,Calaveras,"Walker Trail Road and Hogan Dam Road, North of Copperopolis",-120.72958,38.07741,1455,100,,"Cooperating Agencies: Calaveras County Sheriffs Office, Altaville-Melones Fire, Calaveras Conlsolidated Fire, Central Calaveras Fire, San Andreas Fire, Copperopolis Fire, Stanislaus County Fire, San Joaquin County Fire, Modesto Fire, Jackson Fire, Linden-Peters Fire, Manteca Fire, Amador Fire, Lathrop Fire, Liberty Fire, Yocha Dehe Fire, UC Davis Fire, West Sacramento Fire, Sacramento Metro Fire, Sacramento City Fire, Consumnes Fire, Folsom Fire, LA County Fire, CAL OES, CA Dept. of Corrections ",True,False,4,7.283448229,185.7145278,377.0,52.0,212.0,2.0,55a8e286-c088-45dc-8010-5c604dba3b69walker,10.6,31.6,21.18416667,8.766666667,0.0,walker,6/16/20,1398.004,9,2020,0.019222173,-0.298333333,-0.691666653,Shrubland,Miscellaneous/other,0.23094946146011353
fc3411f0-f9e0-4d0c-86a3-71afbac23f4a,https://www.fire.ca.gov/incidents/2020/6/17/nelson-fire/,Wildfire,nelson,2020-06-17 12:54:12+00:00,2020-06-17 19:20:00+00:00,2020-06-17T19:22:36Z,6/17/20,6/17/20,Y,N,CAL FIRE/Butte County Fire Department,,Butte,"Nelson Ave and 16th St, Oroville",-121.60037,39.52408,95,100,,Butte County Sheriff's Office,True,False,0,4.564348191,434.6828993,64.0,22.0,232.0,5.0,fc3411f0-f9e0-4d0c-86a3-71afbac23f4anelson,15.7,32.9,23.00416667,18.89583333,0.0,nelson,6/17/20,103.3316,14,2020,0.334163037,-1.766666671,-0.528333336,Urban,Unknown (Human),-0.04323611781001091
7fc52805-21d4-4a56-b711-859d8c39e704,https://www.fire.ca.gov/incidents/2020/6/17/liberty-fire/,Wildfire,liberty,2020-06-17 15:49:46+00:00,2020-06-18 10:44:00+00:00,2020-06-18T10:44:50Z,6/18/20,6/17/20,Y,N,CAL FIRE Amador-El Dorado Unit,,San Joaquin,"Liberty Rd and Hwy 88, east of Galt",-121.20828,38.23432,89,100,,"Cooperating Agencies: Buena Vista Rancheria Fire Dept., Clements Rural Fire Protection District., Liberty Rural County Fire Protection District, U.S. Forest Service, CHP, San Joaquin Sheriffâ€™s Office, PG&E",True,False,0,4.49980967,228.0384809,25.0,21.0,295.0,6.0,7fc52805-21d4-4a56-b711-859d8c39e704liberty fire,15.8,34.5,24.01458333,9.495833333,0.0,liberty fire,6/17/20,88.69255,5,2020,0.279090114,-1.536666671,-0.774999996,Urban,Debris/open burning,-0.028055595234036446
0cb8b199-ab94-42a5-a441-db7f272b170c,https://www.fire.ca.gov/incidents/2020/6/17/ridge-fire/,Wildfire,ridge,2020-06-17 16:54:46+00:00,2020-06-22 09:07:00+00:00,2020-06-25T09:07:34Z,6/22/20,6/17/20,Y,N,,,Monterey,"Plasket Ridge Road and S Coast Ridge Road, North of Gorda",-121.42113,35.9497,83,100,,Los Padres National Forest ,False,False,4,4.430816799,99.96286651,1032.0,42.0,341.0,7.0,0cb8b199-ab94-42a5-a441-db7f272b170cridge,9.9,29.2,18.40277778,5.431944444,0.0,ridge,6/17/20,82.71301,10,2020,0.053763441,-0.698333333,-0.419999996,Forest,Fireworks,0.17349161207675934
c276a99a-8208-4402-b538-1e50aae50d63,https://www.fire.ca.gov/incidents/2020/6/17/baker-fire/,Wildfire,baker,2020-06-17 20:22:58+00:00,2020-06-18 19:17:00+00:00,2020-06-18T19:34:33Z,6/18/20,6/17/20,Y,N,Kern County Fire Department,,Kern,"Bena Rd and Caliente Bodfish Rd, east of Bakersfield  ",-118.6894,35.27678,165,100,,Kern County Fire Department,False,False,0,5.111987788,163.7202865,500.0,21.0,139.0,9.0,c276a99a-8208-4402-b538-1e50aae50d63baker,15.1,32.9,23.51458333,6.9625,0.0,baker,6/17/20,165.1797,14,2020,-0.040866873,1.270000001,-0.370000016,Urban,Unknown (Human),-0.05820911005139351
2a79a833-693d-4dff-a199-c93b5a3ebe39,https://www.fire.ca.gov/incidents/2020/6/18/nelson-fire/,Wildfire,nelson,2020-06-18 16:56:59+00:00,2020-06-18 19:24:00+00:00,2020-06-18T19:24:38Z,6/18/20,6/18/20,Y,N,CAL FIRE Nevada-Yuba-Placer Unit,,Placer,"Nelson Rd and Rockwell Ln, west of Lincoln",-121.33956,38.89178,110,100,,,True,False,0,4.709530201,180.2625,36.0,71.0,270.0,1.0,2a79a833-693d-4dff-a199-c93b5a3ebe39nelson,15.6,36.5,25.3,7.125,0.0,nelson,6/18/20,109.6023,11,2020,0.692090395,0.789999992,-0.656666666,Grassland,Power generation/transmission,-0.06613612920045853
0fc1bc5b-7ac5-4a2c-8048-9ed74623b838,https://www.fire.ca.gov/incidents/2020/6/18/fork-fire/,Wildfire,fork,2020-06-18 20:28:41+00:00,2020-06-22 19:26:00+00:00,2020-07-24T15:34:43Z,6/22/20,6/18/20,Y,N,CAL FIRE Tulare Unit,,Tulare,"South Fork Dr and Salt Creek Fire Control Rd, East of Three Rivers",-118.845123,36.37085,130,100,,,True,False,3,4.875197323,123.1899479,583.0,52.0,192.0,6.0,0fc1bc5b-7ac5-4a2c-8048-9ed74623b838forks,13.3,33.4,24.09583333,5.1125,0.0,forks,6/18/20,117.2348,15,2020,-0.008356546,-1.323333323,-0.860000022,Shrubland,Unknown,0.04917067661881447
036cc8f1-ab4e-488c-8c46-86ebbb176d3e,https://www.fire.ca.gov/incidents/2020/6/18/teddy-fire/,Wildfire,teddy,2020-06-18 22:33:51+00:00,2020-06-18 08:53:00+00:00,2020-06-25T08:53:58Z,6/18/20,6/18/20,Y,N,CAL FIRE Butte Unit/Butte County Fire Department,,Butte,"Teddy Lane and Bangor Park Rd., Bangor",-121.45372,39.37577,13,100,,,True,False,-1,2.63905733,404.95,107.0,71.0,20.0,7.0,036cc8f1-ab4e-488c-8c46-86ebbb176d3eteddy,21.1,36.2,28.0,14.4625,0.0,teddy,6/18/20,13.27956,14,2020,0.624602945,-1.773333331,-0.600000004,Grassland,Unknown (Human),-0.04431019723415375
0413caad-a48e-447b-8ed8-1c8933360f21,https://www.fire.ca.gov/incidents/2020/6/19/springs-fire/,Wildfire,springs,2020-06-19 15:19:44+00:00,2020-06-22 19:22:00+00:00,2020-07-24T15:35:27Z,6/22/20,6/19/20,Y,N,CAL FIRE Tulare Unit,,Tulare,Hot Springs Dr and M-56,-118.8613,35.89133,217,100,,,True,False,3,5.384495063,216.368099,360.0,71.0,90.0,2.0,0413caad-a48e-447b-8ed8-1c8933360f21springs,19.3,36.5,28.9375,7.477083333,0.0,springs,6/19/20,223.8869,10,2020,-0.046181708,1.136666675,-0.630000001,Grassland,Fireworks,-0.040999531745910645
a1959cb6-24e4-45e6-bcca-b792abe932ce,https://www.fire.ca.gov/incidents/2020/6/20/honcut-fire/,Wildfire,honcut,2020-06-20 14:24:00+00:00,2020-06-20 19:14:00+00:00,2020-06-20T19:14:48Z,6/20/20,6/20/20,Y,N,CALFIRE Butte Unit,,Butte,"Palermo Honcut Hwy and Four Junes Way, south of Palermo",-121.53976,39.36894,89,100,,,True,False,0,4.49980967,262.3464583,33.0,82.0,90.0,1.0,a1959cb6-24e4-45e6-bcca-b792abe932cehoncut,18.4,36.6,27.47083333,9.55,0.0,honcut,6/20/20,88.18584,14,2020,0.199221285,-1.463333329,-0.636666675,Agriculture,Unknown (Human),-0.06673284620046616
c50ced87-e83c-406c-b349-49cad87e680f,https://www.fire.ca.gov/incidents/2020/6/21/hunter-fire/,Wildfire,hunter,2020-06-21 16:29:28+00:00,2020-06-25 18:55:00+00:00,2020-06-25T18:55:30Z,6/25/20,6/21/20,Y,N,CAL FIRE San Benito Unit ,,Monterey,"River Road and Interlake Road, South of Lockwood",-121.08753,35.90835,195,100,,,True,False,4,5.278114659,207.5632,261.0,21.0,248.0,2.0,c50ced87-e83c-406c-b349-49cad87e680fhunter,14.3,37.1,23.48,8.84,0.0,hunter,6/21/20,194.558,4,2020,0.101225601,1.471666674,0.023333331,Urban,Recreation/cultural activities,-0.04438893124461174
d0e31652-2b1e-4316-a1e0-c18ecb4ddbd7,https://www.fire.ca.gov/incidents/2020/6/21/stage-fire/,Wildfire,stage,2020-06-21 21:50:06+00:00,2020-06-22 19:12:00+00:00,2020-06-22T19:12:25Z,6/22/20,6/21/20,Y,N,CAL FIRE San Benito Unit ,,Monterey,"  Old Stage Road and Williams Road, Northeast of Salinas",-121.57407,36.69845,52,100,,,True,False,0,3.970291914,146.61125,57.0,21.0,0.0,3.0,d0e31652-2b1e-4316-a1e0-c18ecb4ddbd7stage,12.6,22.5,15.9,9.220833333,0.0,stage,6/21/20,51.16013,7,2020,0.222625843,0.73999999,-0.545000007,Urban,Incendiary (unlawful),-0.04380165413022041
e7d05a34-0fdc-4db2-b713-0e10119d105d,https://www.fire.ca.gov/incidents/2020/6/22/grade-fire/,Wildfire,grade,2020-06-22 08:16:27+00:00,2020-06-26 06:39:00+00:00,2020-07-24T15:35:14Z,6/26/20,6/22/20,Y,N,CAL FIRE Tulare Unit,,Tulare,"Boyd Dr and Rd 168, east of Orosi",-119.19677,36.5537,1050,100,,,True,False,3,6.957497371,166.0851958,150.0,22.0,180.0,3.0,e7d05a34-0fdc-4db2-b713-0e10119d105dgrade,20.9,40.3,30.48833333,5.4475,0.0,grade,6/22/20,1050.24,7,2020,-0.003700278,-0.936666667,-0.850000004,Urban,Incendiary (unlawful),0.1661744862794876
cf392ebe-9c69-4a28-b52b-3772c06b493c,https://www.fire.ca.gov/incidents/2020/6/22/rico-fire/,Wildfire,rico,2020-06-22 15:55:55+00:00,2020-06-23 07:07:00+00:00,2022-10-21T13:20:52Z,6/23/20,6/22/20,Y,N,CAL FIRE San Benito-Monterey Unit,,Monterey,"Sargents Canyon Rd and Dead Mans Gulch Rd, southeast of San Ardo",-120.87858,35.9789,348,100,,,True,False,0,5.855071922,229.9493924,145.0,21.0,270.0,2.0,cf392ebe-9c69-4a28-b52b-3772c06b493crico,15.8,37.9,24.74791667,9.291666667,0.0,rico,6/22/20,338.1396,11,2020,0.149855908,1.661666652,0.076666663,Urban,Power generation/transmission,-0.08398190885782242
c5071feb-80ec-4fbb-9d2f-eee1f1cea68a,https://www.fire.ca.gov/incidents/2020/6/23/sycamore-fire/,Wildfire,sycamore,2020-06-23 08:23:48+00:00,2020-06-26 18:04:00+00:00,2020-06-26T18:04:12Z,6/26/20,6/23/20,Y,N,CAL FIRE Fresno County Fire,,Fresno,Sycamore Road and Coyote Drive Southeast of Tollhouse,-119.33439,36.97511,19,100,,,True,False,3,2.995732274,172.0920638,489.0,52.0,152.0,7.0,c5071feb-80ec-4fbb-9d2f-eee1f1cea68asycamore,20.4,36.9,28.553125,6.027083333,0.0,sycamore,6/23/20,26.59245,7,2020,-0.040436457,-1.094999999,-0.973333336,Shrubland,Incendiary (unlawful),0.024883178994059563
7d7f682a-0266-4758-93e6-795488af0687,https://www.fire.ca.gov/incidents/2020/6/23/r-2-fire/,Wildfire,r-2,2020-06-23 21:12:11+00:00,2020-06-26 18:00:00+00:00,2020-07-02T14:21:37Z,6/26/20,6/23/20,Y,N,Bureau of Land Management Northern California District,,Lassen,"Highway 395 and Smoke Creek Rod, Northeast of Susanville ",-120.28147,40.43203,563,100,,Bureau of Land Management Northern California District ,False,False,2,6.335054251,236.8656033,1379.0,23.0,127.0,2.0,7d7f682a-0266-4758-93e6-795488af0687r-2 trumbull,18.4,35.5,27.88020833,8.495833333,0.0,r-2 trumbull,6/23/20,576.6608,1,2020,0.111975117,3.548333327,-0.528333346,Urban,Natural,-0.02871955744922161
d10cd103-f627-497d-a338-6430438ed7fb,https://www.fire.ca.gov/incidents/2020/6/25/bend-fire/,Wildfire,bend,2020-06-25 17:28:46+00:00,2020-06-28 07:06:00+00:00,2020-06-29T07:06:13Z,6/28/20,6/25/20,Y,N,BLM California Central District,,San Luis Obispo,"Belmont Trail and Bend Rd, California Valley ",-119.88048,35.30742,263,100,,BLM California Central District ,False,False,2,5.575949103,235.5856055,641.0,21.0,270.0,3.0,d10cd103-f627-497d-a338-6430438ed7fbbend,13.6,35.2,24.178125,9.74375,0.0,bend,6/25/20,264.3114,14,2020,0.206745784,0.704999993,-0.173333342,Urban,Unknown (Human),-0.07346431165933609
5b2b1489-ad5b-4104-b267-fdd61c0c48e9,https://www.fire.ca.gov/incidents/2020/6/26/aurora-fire/,Wildfire,aurora,2020-06-26 15:13:24+00:00,2020-07-02 11:07:00+00:00,2020-07-03T11:08:11Z,7/2/20,6/26/20,Y,N,BLM Central California District,,Mono,"Bodie Rd, east of Bridgeport",-119.00289,38.22554,280,100,,BLM California Central District,False,False,5,5.638354669,164.1046131,2536.0,52.0,133.0,10.0,5b2b1489-ad5b-4104-b267-fdd61c0c48e9aurora,2.1,26.0,14.40416667,11.39285714,0.00952381,aurora,6/26/20,238.2839,1,2020,0.163739377,-0.533333331,-0.170000006,Shrubland,Natural,-0.0057269372045993805
a9397846-b830-4a42-a7e6-d2be9684a989,https://www.fire.ca.gov/incidents/2020/6/28/pass-fire/,Wildfire,pass,2020-06-28 13:28:53+00:00,2020-07-03 07:34:00+00:00,2020-07-03T07:34:59Z,7/3/20,6/28/20,Y,N,CAL FIRE Madera-Mariposa-Merced Unit,,Merced,"Hwy 152 and Dinosaur Point Rd, near Santa Nella",-121.21912,37.06641,2192,100,,,True,False,4,7.693025748,293.6375868,413.0,21.0,194.0,5.0,a9397846-b830-4a42-a7e6-d2be9684a989pass,8.5,29.8,16.20069444,18.125,0.0,pass,6/28/20,2163.698,11,2020,0.187118268,0.99666665,-0.631666655,Urban,Power generation/transmission,-0.04011297598481178
a6c54f7f-20f5-4c3b-a27b-745d7274def6,https://www.fire.ca.gov/incidents/2020/6/28/gage-fire/,Wildfire,gage,2020-06-28 15:58:46+00:00,2020-06-28 11:06:00+00:00,2020-07-03T11:06:37Z,6/28/20,6/28/20,Y,N,CAL FIRE San Luis Obispo Unit,,San Luis Obispo,Running Deer Rd and Gage Irving Road,-120.96759,35.69993,33,100,,,True,False,-1,3.526360525,229.8255208,358.0,22.0,289.0,14.0,a6c54f7f-20f5-4c3b-a27b-745d7274def6gage,12.5,24.8,16.27083333,14.125,0.0,gage,6/28/20,33.05524,2,2020,0.017840943,1.103333324,-0.118333335,Urban,Equipment/vehicles,0.0964517742395401
49378c25-ecdb-406d-829b-755f2b248fcd,https://www.fire.ca.gov/incidents/2020/6/30/flat-fire/,Wildfire,flat,2020-06-30 17:40:16+00:00,2020-07-24 15:25:00+00:00,2020-07-30T15:25:36Z,7/24/20,6/30/20,Y,N,Shasta Trinity National Forest,,Trinity,"Highway 299W and Mill Creek Road, Southeast of Burnt Ranch  ",-123.437051,40.791509,62,100,,Shasta Trinity National Forest,False,False,23,4.143134726,150.099178,343.0,42.0,155.0,22.0,49378c25-ecdb-406d-829b-755f2b248fcdflat,9.6,40.1,22.21716667,6.756,0.0,flat,6/30/20,62.04057,10,2020,0.700917431,-1.836666683,-0.069999998,Forest,Fireworks,0.19287411868572235
14042a79-1fd0-4e82-b17d-1b201306de22,https://www.fire.ca.gov/incidents/2020/7/1/bena-fire/,Wildfire,bena,2020-07-01 16:32:50+00:00,2020-07-03 07:30:00+00:00,2022-10-21T13:21:06Z,7/3/20,7/1/20,Y,N,Kern County Fire Department,,Kern,"Bena Road and Caliente Bodfish Road, East of Bakersfield",-118.702732,35.310132,4000,100,,,True,False,1,8.294299609,219.4769097,304.0,52.0,231.0,1.0,14042a79-1fd0-4e82-b17d-1b201306de22bena,20.2,35.9,27.875,7.873611111,0.0,bena,7/1/20,2884.41,14,2020,-0.042047532,1.641666651,-0.39333335,Shrubland,Unknown (Human),-0.029517842456698418
ba60e1c4-d812-4b33-9a2e-b240a1b29408,https://www.fire.ca.gov/incidents/2020/7/1/rowher-fire/,Wildfire,rowher,2020-07-01 16:43:16+00:00,2020-07-05 10:43:00+00:00,2020-08-13T10:43:47Z,7/5/20,7/1/20,Y,N,Angeles National Forest ,,Los Angeles,"Spring Canyon Road and Anthony Road, North of Santa Clarita ",-118.324601,34.542742,648,100,,Angeles National Forest ,False,False,3,6.475432717,238.4878,876.0,21.0,0.0,0.0,ba60e1c4-d812-4b33-9a2e-b240a1b29408rowher,12.1,33.8,21.94,10.87,0.0,rowher,7/1/20,648.1807,7,2020,-0.034459229,1.425000012,-0.019999996,Urban,Incendiary (unlawful),-0.0005012698820792139
